C022|20|6|0|60|5248|1589|1392|1392|1214|799|242|212|212|185|6307|1981|1604|1604|1399
C022|20|6|0|100|5248|1589|1392|1392|1214|1440|436|382|382|333|6948|2175|1774|1774|1547
C022|20|6|1|0|5283|1599|1402|1402|1222|0|0|0|0|0|5543|1749|1402|1402|1222
C022|20|6|1|4|5283|1599|1402|1402|1222|38|12|10|10|9|5581|1761|1412|1412|1231
C022|20|6|1|20|5283|1599|1402|1402|1222|245|74|65|65|57|5788|1823|1467|1467|1279
C022|20|6|1|60|5283|1599|1402|1402|1222|805|244|214|214|186|6348|1993|1616|1616|1408
C022|20|6|1|100|5283|1599|1402|1402|1222|1450|439|385|385|335|6993|2188|1787|1787|1557
C022|20|6|12|0|5671|1717|1505|1505|1312|0|0|0|0|0|5931|1867|1505|1505|1312
C022|20|6|12|4|5671|1717|1505|1505|1312|41|12|11|11|9|5972|1879|1516|1516|1321
C022|20|6|12|20|5671|1717|1505|1505|1312|263|80|70|70|61|6194|1947|1575|1575|1373
C022|20|6|12|60|5671|1717|1505|1505|1312|864|262|229|229|200|6795|2129|1734|1734|1512
C022|20|6|12|100|5671|1717|1505|1505|1312|1556|471|413|413|360|7487|2338|1918|1918|1672
C022|59|0|0|0|8908|2697|2363|2363|2060|0|0|0|0|0|9168|2847|2363|2363|2060
C022|59|0|0|4|8908|2697|2363|2363|2060|64|19|17|17|15|9232|2866|2380|2380|2075
C022|59|0|0|20|8908|2697|2363|2363|2060|413|125|110|110|96|9581|2972|2473|2473|2156
C022|59|0|0|60|8908|2697|2363|2363|2060|1357|411|360|360|314|10525|3258|2723|2723|2374
C022|59|0|0|100|8908|2697|2363|2363|2060|2444|740|648|648|565|11612|3587|3011|3011|2625
C022|59|0|1|0|8943|2707|2373|2373|2069|0|0|0|0|0|9203|2857|2373|2373|2069
C022|59|0|1|4|8943|2707|2373|2373|2069|64|19|17|17|15|9267|2876|2390|2390|2084
C022|59|0|1|20|8943|2707|2373|2373|2069|415|125|110|110|96|9618|2982|2483|2483|2165
C022|59|0|1|60|8943|2707|2373|2373|2069|1362|412|361|361|315|10565|3269|2734|2734|2384
C022|59|0|1|100|8943|2707|2373|2373|2069|2454|743|651|651|568|11657|3600|3024|3024|2637
C022|59|0|12|0|9332|2825|2476|2476|2158|0|0|0|0|0|9592|2975|2476|2476|2158
C022|59|0|12|4|9332|2825|2476|2476|2158|67|20|18|18|16|9659|2995|2494|2494|2174
C022|59|0|12|20|9332|2825|2476|2476|2158|433|131|115|115|100|10025|3106|2591|2591|2258
C022|59|0|12|60|9332|2825|2476|2476|2158|1421|430|377|377|329|11013|3405|2853|2853|2487
C022|59|0|12|100|9332|2825|2476|2476|2158|2561|775|679|679|592|12153|3750|3155|3155|2750
C022|59|1|0|0|8967|2714|2379|2379|2074|0|0|0|0|0|9227|2864|2379|2379|2074
C022|59|1|0|4|8967|2714|2379|2379|2074|65|20|17|17|15|9292|2884|2396|2396|2089
C022|59|1|0|20|8967|2714|2379|2379|2074|416|126|110|110|96|9643|2990|2489|2489|2170
C022|59|1|0|60|8967|2714|2379|2379|2074|1366|413|362|362|316|10593|3277|2741|2741|2390
C022|59|1|0|100|8967|2714|2379|2379|2074|2461|745|653|653|569|11688|3609|3032|3032|2643
C022|59|1|1|0|9002|2725|2388|2388|2082|0|0|0|0|0|9262|2875|2388|2388|2082
C022|59|1|1|4|9002|2725|2388|2388|2082|65|20|17|17|15|9327|2895|2405|2405|2097
C022|59|1|1|20|9002|2725|2388|2388|2082|417|126|111|111|97|9679|3001|2499|2499|2179
C022|59|1|1|60|9002|2725|2388|2388|2082|1371|415|364|364|317|10633|3290|2752|2752|2399
C022|59|1|1|100|9002|2725|2388|2388|2082|2470|748|655|655|571|11732|3623|3043|3043|2653
C022|59|1|12|0|9390|2843|2491|2491|2172|0|0|0|0|0|9650|2993|2491|2491|2172
C022|59|1|12|4|9390|2843|2491|2491|2172|68|20|18|18|16|9718|3013|2509|2509|2188
C022|59|1|12|20|9390|2843|2491|2491|2172|435|132|115|115|101|10085|3125|2606|2606|2273
C022|59|1|12|60|9390|2843|2491|2491|2172|1430|433|379|379|331|11080|3426|2870|2870|2503
C022|59|1|12|100|9390|2843|2491|2491|2172|2577|780|684|684|596|12227|3773|3175|3175|2768
C022|59|6|0|0|9261|2804|2457|2457|2142|0|0|0|0|0|9521|2954|2457|2457|2142
C022|59|6|0|4|9261|2804|2457|2457|2142|67|20|18|18|15|9588|2974|2475|2475|2157
C022|59|6|0|20|9261|2804|2457|2457|2142|429|130|114|114|99|9950|3084|2571|2571|2241
C022|59|6|0|60|9261|2804|2457|2457|2142|1411|427|374|374|326|10932|3381|2831|2831|2468
C022|59|6|0|100|9261|2804|2457|2457|2142|2541|769|674|674|588|12062|3723|3131|3131|2730
C022|59|6|1|0|9296|2814|2466|2466|2150|0|0|0|0|0|9556|2964|2466|2466|2150
C022|59|6|1|4|9296|2814|2466|2466|2150|67|20|18|18|15|9623|2984|2484|2484|2165
C022|59|6|1|20|9296|2814|2466|2466|2150|431|130|114|114|100|9987|3094|2580|2580|2250
C022|59|6|1|60|9296|2814|2466|2466|2150|1416|429|376|376|327|10972|3393|2842|2842|2477
C022|59|6|1|100|9296|2814|2466|2466|2150|2551|772|677|677|590|12107|3736|3143|3143|2740
C022|59|6|12|0|9684|2932|2569|2569|2240|0|0|0|0|0|9944|3082|2569|2569|2240
C022|59|6|12|4|9684|2932|2569|2569|2240|70|21|18|18|16|10014|3103|2587|2587|2256
C022|59|6|12|20|9684|2932|2569|2569|2240|449|136|119|119|104|10393|3218|2688|2688|2344
C022|59|6|12|60|9684|2932|2569|2569|2240|1475|447|391|391|341|11419|3529|2960|2960|2581
C022|59|6|12|100|9684|2932|2569|2569|2240|2657|805|705|705|615|12601|3887|3274|3274|2855
C022|60|0|0|0|9011|2728|2391|2391|2084|0|0|0|0|0|9271|2878|2391|2391|2084
C022|60|0|0|4|9011|2728|2391|2391|2084|65|20|17|17|15|9336|2898|2408|2408|2099
C022|60|0|0|20|9011|2728|2391|2391|2084|418|126|111|111|97|9689|3004|2502|2502|2181
C022|60|0|0|60|9011|2728|2391|2391|2084|1373|416|364|364|317|10644|3294|2755|2755|2401
C022|60|0|0|100|9011|2728|2391|2391|2084|2473|749|656|656|572|11744|3627|3047|3047|2656
C022|60|0|1|0|9046|2739|2400|2400|2092|0|0|0|0|0|9306|2889|2400|2400|2092
C022|60|0|1|4|9046|2739|2400|2400|2092|65|20|17|17|15|9371|2909|2417|2417|2107
C022|60|0|1|20|9046|2739|2400|2400|2092|419|127|111|111|97|9725|3016|2511|2511|2189
C022|60|0|1|60|9046|2739|2400|2400|2092|1378|417|366|366|319|10684|3306|2766|2766|2411
C022|60|0|1|100|9046|2739|2400|2400|2092|2482|752|659|659|574|11788|3641|3059|3059|2666
C022|60|0|12|0|9434|2856|2503|2503|2182|0|0|0|0|0|9694|3006|2503|2503|2182
C022|60|0|12|4|9434|2856|2503|2503|2182|68|21|18|18|16|9762|3027|2521|2521|2198
C022|60|0|12|20|9434|2856|2503|2503|2182|437|132|116|116|101|10131|3138|2619|2619|2283
C022|60|0|12|60|9434|2856|2503|2503|2182|1437|435|381|381|332|11131|3441|2884|2884|2514
C022|60|0|12|100|9434|2856|2503|2503|2182|2589|784|687|687|599|12283|3790|3190|3190|2781
C022|60|1|0|0|9070|2746|2406|2406|2098|0|0|0|0|0|9330|2896|2406|2406|2098
C022|60|1|0|4|9070|2746|2406|2406|2098|65|20|17|17|15|9395|2916|2423|2423|2113
C022|60|1|0|20|9070|2746|2406|2406|2098|420|127|112|112|97|9750|3023|2518|2518|2195
C022|60|1|0|60|9070|2746|2406|2406|2098|1382|418|366|366|320|10712|3314|2772|2772|2418
C022|60|1|0|100|9070|2746|2406|2406|2098|2489|754|660|660|576|11819|3650|3066|3066|2674
C022|60|1|1|0|9105|2756|2416|2416|2106|0|0|0|0|0|9365|2906|2416|2416|2106
C022|60|1|1|4|9105|2756|2416|2416|2106|66|20|17|17|15|9431|2926|2433|2433|2121
C022|60|1|1|20|9105|2756|2416|2416|2106|422|128|112|112|98|9787|3034|2528|2528|2204
C022|60|1|1|60|9105|2756|2416|2416|2106|1387|420|368|368|321|10752|3326|2784|2784|2427
C022|60|1|1|100|9105|2756|2416|2416|2106|2498|756|663|663|578|11863|3662|3079|3079|2684
C022|60|1|12|0|9493|2874|2519|2519|2196|0|0|0|0|0|9753|3024|2519|2519|2196
C022|60|1|12|4|9493|2874|2519|2519|2196|68|21|18|18|16|9821|3045|2537|2537|2212
C022|60|1|12|20|9493|2874|2519|2519|2196|440|133|117|117|102|10193|3157|2636|2636|2298
C022|60|1|12|60|9493|2874|2519|2519|2196|1446|438|384|384|334|11199|3462|2903|2903|2530
C022|60|1|12|100|9493|2874|2519|2519|2196|2605|789|691|691|603|12358|3813|3210|3210|2799
C022|60|6|0|0|9364|2835|2484|2484|2166|0|0|0|0|0|9624|2985|2484|2484|2166
C022|60|6|0|4|9364|2835|2484|2484|2166|67|20|18|18|16|9691|3005|2502|2502|2182
C022|60|6|0|20|9364|2835|2484|2484|2166|434|131|115|115|100|10058|3116|2599|2599|2266
C022|60|6|0|60|9364|2835|2484|2484|2166|1426|432|378|378|330|11050|3417|2862|2862|2496
C022|60|6|0|100|9364|2835|2484|2484|2166|2569|778|682|682|594|12193|3763|3166|3166|2760
C022|60|6|1|0|9399|2845|2494|2494|2174|0|0|0|0|0|9659|2995|2494|2494|2174
C022|60|6|1|4|9399|2845|2494|2494|2174|68|20|18|18|16|9727|3015|2512|2512|2190
C022|60|6|1|20|9399|2845|2494|2494|2174|436|132|116|116|101|10095|3127|2610|2610|2275
C022|60|6|1|60|9399|2845|2494|2494|2174|1432|433|380|380|331|11091|3428|2874|2874|2505
C022|60|6|1|100|9399|2845|2494|2494|2174|2579|781|684|684|597|12238|3776|3178|3178|2771
C022|60|6|12|0|9787|2963|2597|2597|2264|0|0|0|0|0|10047|3113|2597|2597|2264
C022|60|6|12|4|9787|2963|2597|2597|2264|70|21|19|19|16|10117|3134|2616|2616|2280
C022|60|6|12|20|9787|2963|2597|2597|2264|454|137|120|120|105|10501|3250|2717|2717|2369
C022|60|6|12|60|9787|2963|2597|2597|2264|1491|451|396|396|345|11538|3564|2993|2993|2609
C022|60|6|12|100|9787|2963|2597|2597|2264|2686|813|713|713|621|12733|3926|3310|3310|2885
C023|1|0|0|0|2160|1190|620|940|850|0|0|0|0|0|2420|1340|620|940|850
C023|1|0|0|4|2160|1190|620|940|850|16|9|4|7|6|2436|1349|624|947|856
C023|1|0|0|20|2160|1190|620|940|850|100|55|29|44|39|2520|1395|649|984|889
C023|1|0|0|60|2160|1190|620|940|850|329|181|94|143|129|2749|1521|714|1083|979
C023|1|0|0|100|2160|1190|620|940|850|593|327|170|258|233|3013|1667|790|1198|1083
C023|1|0|1|0|2186|1204|627|951|860|0|0|0|0|0|2446|1354|627|951|860
C023|1|0|1|4|2186|1204|627|951|860|16|9|5|7|6|2462|1363|632|958|866
C023|1|0|1|20|2186|1204|627|951|860|101|56|29|44|40|2547|1410|656|995|900
C023|1|0|1|60|2186|1204|627|951|860|333|183|96|145|131|2779|1537|723|1096|991
C023|1|0|1|100|2186|1204|627|951|860|600|330|172|261|236|3046|1684|799|1212|1096
C023|1|0|12|0|2471|1361|709|1075|972|0|0|0|0|0|2731|1511|709|1075|972
C023|1|0|12|4|2471|1361|709|1075|972|18|10|5|8|7|2749|1521|714|1083|979
C023|1|0|12|20|2471|1361|709|1075|972|115|63|33|50|45|2846|1574|742|1125|1017
C023|1|0|12|60|2471|1361|709|1075|972|376|207|108|164|148|3107|1718|817|1239|1120
C023|1|0|12|100|2471|1361|709|1075|972|678|373|195|295|267|3409|1884|904|1370|1239
C023|1|1|0|0|2203|1214|632|959|867|0|0|0|0|0|2463|1364|632|959|867
C023|1|1|0|4|2203|1214|632|959|867|16|9|5|7|6|2479|1373|637|966|873
C023|1|1|0|20|2203|1214|632|959|867|102|56|29|44|40|2565|1420|661|1003|907
C023|1|1|0|60|2203|1214|632|959|867|336|185|96|146|132|2799|1549|728|1105|999
C023|1|1|0|100|2203|1214|632|959|867|605|333|173|263|238|3068|1697|805|1222|1105
C023|1|1|1|0|2229|1228|640|970|877|0|0|0|0|0|2489|1378|640|970|877
C023|1|1|1|4|2229|1228|640|970|877|16|9|5|7|6|2505|1387|645|977|883
C023|1|1|1|20|2229|1228|640|970|877|103|57|30|45|41|2592|1435|670|1015|918
C023|1|1|1|60|2229|1228|640|970|877|340|187|97|148|134|2829|1565|737|1118|1011
C023|1|1|1|100|2229|1228|640|970|877|612|337|176|266|241|3101|1715|816|1236|1118
C023|1|1|12|0|2514|1385|722|1094|989|0|0|0|0|0|2774|1535|722|1094|989
C023|1|1|12|4|2514|1385|722|1094|989|18|10|5|8|7|2792|1545|727|1102|996
C023|1|1|12|20|2514|1385|722|1094|989|117|64|33|51|46|2891|1599|755|1145|1035
C023|1|1|12|60|2514|1385|722|1094|989|383|211|110|167|151|3157|1746|832|1261|1140
C023|1|1|12|100|2514|1385|722|1094|989|690|380|198|300|271|3464|1915|920|1394|1260
C023|1|6|0|0|2419|1333|694|1053|952|0|0|0|0|0|2679|1483|694|1053|952
C023|1|6|0|4|2419|1333|694|1053|952|17|10|5|8|7|2696|1493|699|1061|959
C023|1|6|0|20|2419|1333|694|1053|952|112|62|32|49|44|2791|1545|726|1102|996
C023|1|6|0|60|2419|1333|694|1053|952|368|203|106|160|145|3047|1686|800|1213|1097
C023|1|6|0|100|2419|1333|694|1053|952|664|366|190|289|261|3343|1849|884|1342|1213
C023|1|6|1|0|2445|1347|702|1064|962|0|0|0|0|0|2705|1497|702|1064|962
C023|1|6|1|4|2445|1347|702|1064|962|18|10|5|8|7|2723|1507|707|1072|969
C023|1|6|1|20|2445|1347|702|1064|962|113|62|33|49|45|2818|1559|735|1113|1007
C023|1|6|1|60|2445|1347|702|1064|962|372|205|107|162|147|3077|1702|809|1226|1109
C023|1|6|1|100|2445|1347|702|1064|962|671|370|193|292|264|3376|1867|895|1356|1226
C023|1|6|12|0|2730|1504|784|1188|1074|0|0|0|0|0|2990|1654|784|1188|1074
C023|1|6|12|4|2730|1504|784|1188|1074|20|11|6|9|8|3010|1665|790|1197|1082
C023|1|6|12|20|2730|1504|784|1188|1074|127|70|36|55|50|3117|1724|820|1243|1124
C023|1|6|12|60|2730|1504|784|1188|1074|416|229|119|181|164|3406|1883|903|1369|1238
C023|1|6|12|100|2730|1504|784|1188|1074|749|413|215|326|295|3739|2067|999|1514|1369
C023|2|0|0|0|2236|1232|642|973|880|0|0|0|0|0|2496|1382|642|973|880
C023|2|0|0|4|2236|1232|642|973|880|16|9|5|7|6|2512|1391|647|980|886
C023|2|0|0|20|2236|1232|642|973|880|104|57|30|45|41|2600|1439|672|1018|921
C023|2|0|0|60|2236|1232|642|973|880|341|188|98|148|134|2837|1570|740|1121|1014
C023|2|0|0|100|2236|1232|642|973|880|614|338|176|267|241|3110|1720|818|1240|1121
C023|2|0|1|0|2262|1246|649|984|890|0|0|0|0|0|2522|1396|649|984|890
C023|2|0|1|4|2262|1246|649|984|890|16|9|5|7|6|2538|1405|654|991|896
C023|2|0|1|20|2262|1246|649|984|890|105|58|30|46|41|2627|1454|679|1030|931
C023|2|0|1|60|2262|1246|649|984|890|345|190|99|150|136|2867|1586|748|1134|1026
C023|2|0|1|100|2262|1246|649|984|890|621|342|178|270|244|3143|1738|827|1254|1134
C023|2|0|12|0|2547|1403|731|1108|1002|0|0|0|0|0|2807|1553|731|1108|1002
C023|2|0|12|4|2547|1403|731|1108|1002|18|10|5|8|7|2825|1563|736|1116|1009
C023|2|0|12|20|2547|1403|731|1108|1002|118|65|34|51|46|2925|1618|765|1159|1048
C023|2|0|12|60|2547|1403|731|1108|1002|388|214|111|169|153|3195|1767|842|1277|1155
C023|2|0|12|100|2547|1403|731|1108|1002|699|385|201|304|275|3506|1938|932|1412|1277
C023|2|1|0|0|2279|1255|654|992|897|0|0|0|0|0|2539|1405|654|992|897
C023|2|1|0|4|2279|1255|654|992|897|16|9|5|7|6|2555|1414|659|999|903
C023|2|1|0|20|2279|1255|654|992|897|106|58|30|46|42|2645|1463|684|1038|939
C023|2|1|0|60|2279|1255|654|992|897|347|191|100|151|137|2886|1596|754|1143|1034
C023|2|1|0|100|2279|1255|654|992|897|625|344|179|272|246|3164|1749|833|1264|1143
C023|2|1|1|0|2305|1270|662|1003|907|0|0|0|0|0|2565|1420|662|1003|907
C023|2|1|1|4|2305|1270|662|1003|907|17|9|5|7|7|2582|1429|667|1010|914
C023|2|1|1|20|2305|1270|662|1003|907|107|59|31|46|42|2672|1479|693|1049|949
C023|2|1|1|60|2305|1270|662|1003|907|351|193|101|153|138|2916|1613|763|1156|1045
C023|2|1|1|100|2305|1270|662|1003|907|632|348|182|275|249|3197|1768|844|1278|1156
C023|2|1|12|0|2590|1427|743|1127|1019|0|0|0|0|0|2850|1577|743|1127|1019
C023|2|1|12|4|2590|1427|743|1127|1019|19|10|5|8|7|2869|1587|748|1135|1026
C023|2|1|12|20|2590|1427|743|1127|1019|120|66|34|52|47|2970|1643|777|1179|1066
C023|2|1|12|60|2590|1427|743|1127|1019|395|217|113|172|155|3245|1794|856|1299|1174
C023|2|1|12|100|2590|1427|743|1127|1019|711|392|204|309|280|3561|1969|947|1436|1299
C023|2|6|0|0|2495|1374|716|1086|982|0|0|0|0|0|2755|1524|716|1086|982
C023|2|6|0|4|2495|1374|716|1086|982|18|10|5|8|7|2773|1534|721|1094|989
C023|2|6|0|20|2495|1374|716|1086|982|116|64|33|50|46|2871|1588|749|1136|1028
C023|2|6|0|60|2495|1374|716|1086|982|380|209|109|165|150|3135|1733|825|1251|1132
C023|2|6|0|100|2495|1374|716|1086|982|685|377|196|298|269|3440|1901|912|1384|1251
C023|2|6|1|0|2521|1389|724|1097|992|0|0|0|0|0|2781|1539|724|1097|992
C023|2|6|1|4|2521|1389|724|1097|992|18|10|5|8|7|2799|1549|729|1105|999
C023|2|6|1|20|2521|1389|724|1097|992|117|64|34|51|46|2898|1603|758|1148|1038
C023|2|6|1|60|2521|1389|724|1097|992|384|212|110|167|151|3165|1751|834|1264|1143
C023|2|6|1|100|2521|1389|724|1097|992|692|381|199|301|272|3473|1920|923|1398|1264
C023|2|6|12|0|2806|1546|805|1221|1104|0|0|0|0|0|3066|1696|805|1221|1104
C023|2|6|12|4|2806|1546|805|1221|1104|20|11|6|9|8|3086|1707|811|1230|1112
C023|2|6|12|20|2806|1546|805|1221|1104|130|72|37|57|51|3196|1768|842|1278|1155
C023|2|6|12|60|2806|1546|805|1221|1104|427|235|123|186|168|3493|1931|928|1407|1272
C023|2|6|12|100|2806|1546|805|1221|1104|770|424|221|335|303|3836|2120|1026|1556|1407
C023|20|0|0|0|3596|1981|1032|1565|1415|0|0|0|0|0|3856|2131|1032|1565|1415
C023|20|0|0|4|3596|1981|1032|1565|1415|26|14|7|11|10|3882|2145|1039|1576|1425
C023|20|0|0|20|3596|1981|1032|1565|1415|167|92|48|73|66|4023|2223|1080|1638|1481
C023|20|0|0|60|3596|1981|1032|1565|1415|548|302|157|238|216|4404|2433|1189|1803|1631
C023|20|0|0|100|3596|1981|1032|1565|1415|987|544|283|429|388|4843|2675|1315|1994|1803
C023|20|0|1|0|3622|1996|1040|1576|1425|0|0|0|0|0|3882|2146|1040|1576|1425
C023|20|0|1|4|3622|1996|1040|1576|1425|26|14|7|11|10|3908|2160|1047|1587|1435
C023|20|0|1|20|3622|1996|1040|1576|1425|168|93|48|73|66|4050|2239|1088|1649|1491
C023|20|0|1|60|3622|1996|1040|1576|1425|552|304|158|240|217|4434|2450|1198|1816|1642
C023|20|0|1|100|3622|1996|1040|1576|1425|994|548|285|432|391|4876|2694|1325|2008|1816
C023|20|0|12|0|3907|2153|1122|1700|1538|0|0|0|0|0|4167|2303|1122|1700|1538
C023|20|0|12|4|3907|2153|1122|1700|1538|28|16|8|12|11|4195|2319|1130|1712|1549
C023|20|0|12|20|3907|2153|1122|1700|1538|181|100|52|79|71|4348|2403|1174|1779|1609
C023|20|0|12|60|3907|2153|1122|1700|1538|595|328|171|259|234|4762|2631|1293|1959|1772
C023|20|0|12|100|3907|2153|1122|1700|1538|1072|591|308|466|422|5239|2894|1430|2166|1960
C023|20|1|0|0|3640|2005|1045|1584|1432|0|0|0|0|0|3900|2155|1045|1584|1432
C023|20|1|0|4|3640|2005|1045|1584|1432|26|14|8|11|10|3926|2169|1053|1595|1442
C023|20|1|0|20|3640|2005|1045|1584|1432|169|93|48|73|66|4069|2248|1093|1657|1498
C023|20|1|0|60|3640|2005|1045|1584|1432|554|305|159|241|218|4454|2460|1204|1825|1650
C023|20|1|0|100|3640|2005|1045|1584|1432|999|550|287|435|393|4899|2705|1332|2019|1825
C023|20|1|1|0|3666|2019|1052|1595|1442|0|0|0|0|0|3926|2169|1052|1595|1442
C023|20|1|1|4|3666|2019|1052|1595|1442|26|15|8|11|10|3952|2184|1060|1606|1452
C023|20|1|1|20|3666|2019|1052|1595|1442|170|94|49|74|67|4096|2263|1101|1669|1509
C023|20|1|1|60|3666|2019|1052|1595|1442|558|308|160|243|220|4484|2477|1212|1838|1662
C023|20|1|1|100|3666|2019|1052|1595|1442|1006|554|289|438|396|4932|2723|1341|2033|1838
C023|20|1|12|0|3951|2177|1134|1719|1555|0|0|0|0|0|4211|2327|1134|1719|1555
C023|20|1|12|4|3951|2177|1134|1719|1555|28|16|8|12|11|4239|2343|1142|1731|1566
C023|20|1|12|20|3951|2177|1134|1719|1555|183|101|53|80|72|4394|2428|1187|1799|1627
C023|20|1|12|60|3951|2177|1134|1719|1555|602|332|173|262|237|4813|2659|1307|1981|1792
C023|20|1|12|100|3951|2177|1134|1719|1555|1084|597|311|472|427|5295|2924|1445|2191|1982
C023|20|6|0|0|3856|2124|1107|1678|1517|0|0|0|0|0|4116|2274|1107|1678|1517
C023|20|6|0|4|3856|2124|1107|1678|1517|28|15|8|12|11|4144|2289|1115|1690|1528
C023|20|6|0|20|3856|2124|1107|1678|1517|179|98|51|78|70|4295|2372|1158|1756|1587
C023|20|6|0|60|3856|2124|1107|1678|1517|587|324|169|256|231|4703|2598|1276|1934|1748
C023|20|6|0|100|3856|2124|1107|1678|1517|1058|583|304|460|416|5174|2857|1411|2138|1933
C023|20|6|1|0|3882|2138|1114|1689|1527|0|0|0|0|0|4142|2288|1114|1689|1527
C023|20|6|1|4|3882|2138|1114|1689|1527|28|15|8|12|11|4170|2303|1122|1701|1538
C023|20|6|1|20|3882|2138|1114|1689|1527|180|99|52|78|71|4322|2387|1166|1767|1598
C023|20|6|1|60|3882|2138|1114|1689|1527|591|326|170|257|233|4733|2614|1284|1946|1760
C023|20|6|1|100|3882|2138|1114|1689|1527|1065|587|306|463|419|5207|2875|1420|2152|1946
C023|20|6|12|0|4167|2296|1196|1813|1640|0|0|0|0|0|4427|2446|1196|1813|1640
C023|20|6|12|4|4167|2296|1196|1813|1640|30|17|9|13|12|4457|2463|1205|1826|1652
C023|20|6|12|20|4167|2296|1196|1813|1640|193|106|55|84|76|4620|2552|1251|1897|1716
C023|20|6|12|60|4167|2296|1196|1813|1640|635|350|182|276|250|5062|2796|1378|2089|1890
C023|20|6|12|100|4167|2296|1196|1813|1640|1143|630|328|497|450|5570|3076|1524|2310|2090
C023|59|0|0|0|6545|3606|1879|2848|2575|0|0|0|0|0|6805|3756|1879|2848|2575
C023|59|0|0|4|6545|3606|1879|2848|2575|47|26|14|21|19|6852|3782|1893|2869|2594
C023|59|0|0|20|6545|3606|1879|2848|2575|303|167|87|132|119|7108|3923|1966|2980|2694
C023|59|0|0|60|6545|3606|1879|2848|2575|997|549|286|434|392|7802|4305|2165|3282|2967
C023|59|0|0|100|6545|3606|1879|2848|2575|1796|989|516|781|707|8601|4745|2395|3629|3282
C023|59|0|1|0|6571|3620|1886|2859|2586|0|0|0|0|0|6831|3770|1886|2859|2586
C023|59|0|1|4|6571|3620|1886|2859|2586|47|26|14|21|19|6878|3796|1900|2880|2605
C023|59|0|1|20|6571|3620|1886|2859|2586|305|168|87|133|120|7136|3938|1973|2992|2706
C023|59|0|1|60|6571|3620|1886|2859|2586|1001|551|287|435|394|7832|4321|2173|3294|2980
C023|59|0|1|100|6571|3620|1886|2859|2586|1803|993|518|785|710|8634|4763|2404|3644|3296
C023|59|0|12|0|6856|3777|1968|2984|2698|0|0|0|0|0|7116|3927|1968|2984|2698
C023|59|0|12|4|6856|3777|1968|2984|2698|49|27|14|21|19|7165|3954|1982|3005|2717
C023|59|0|12|20|6856|3777|1968|2984|2698|318|175|91|138|125|7434|4102|2059|3122|2823
C023|59|0|12|60|6856|3777|1968|2984|2698|1044|575|300|455|411|8160|4502|2268|3439|3109
C023|59|0|12|100|6856|3777|1968|2984|2698|1881|1036|540|819|740|8997|4963|2508|3803|3438
C023|59|1|0|0|6588|3629|1891|2867|2592|0|0|0|0|0|6848|3779|1891|2867|2592
C023|59|1|0|4|6588|3629|1891|2867|2592|47|26|14|21|19|6895|3805|1905|2888|2611
C023|59|1|0|20|6588|3629|1891|2867|2592|305|168|88|133|120|7153|3947|1979|3000|2712
C023|59|1|0|60|6588|3629|1891|2867|2592|1003|553|288|437|395|7851|4332|2179|3304|2987
C023|59|1|0|100|6588|3629|1891|2867|2592|1808|996|519|787|711|8656|4775|2410|3654|3303
C023|59|1|1|0|6614|3644|1898|2878|2603|0|0|0|0|0|6874|3794|1898|2878|2603
C023|59|1|1|4|6614|3644|1898|2878|2603|48|26|14|21|19|6922|3820|1912|2899|2622
C023|59|1|1|20|6614|3644|1898|2878|2603|307|169|88|133|121|7181|3963|1986|3011|2724
C023|59|1|1|60|6614|3644|1898|2878|2603|1007|555|289|438|396|7881|4349|2187|3316|2999
C023|59|1|1|100|6614|3644|1898|2878|2603|1815|1000|521|790|714|8689|4794|2419|3668|3317
C023|59|1|12|0|6899|3801|1980|3002|2715|0|0|0|0|0|7159|3951|1980|3002|2715
C023|59|1|12|4|6899|3801|1980|3002|2715|50|27|14|22|20|7209|3978|1994|3024|2735
C023|59|1|12|20|6899|3801|1980|3002|2715|320|176|92|139|126|7479|4127|2072|3141|2841
C023|59|1|12|60|6899|3801|1980|3002|2715|1051|579|302|457|414|8210|4530|2282|3459|3129
C023|59|1|12|100|6899|3801|1980|3002|2715|1893|1043|543|824|745|9052|4994|2523|3826|3460
C023|59|6|0|0|6804|3749|1953|2961|2678|0|0|0|0|0|7064|3899|1953|2961|2678
C023|59|6|0|4|6804|3749|1953|2961|2678|49|27|14|21|19|7113|3926|1967|2982|2697
C023|59|6|0|20|6804|3749|1953|2961|2678|315|174|91|137|124|7379|4073|2044|3098|2802
C023|59|6|0|60|6804|3749|1953|2961|2678|1036|571|297|451|408|8100|4470|2250|3412|3086
C023|59|6|0|100|6804|3749|1953|2961|2678|1867|1029|536|812|735|8931|4928|2489|3773|3413
C023|59|6|1|0|6830|3763|1960|2972|2688|0|0|0|0|0|7090|3913|1960|2972|2688
C023|59|6|1|4|6830|3763|1960|2972|2688|49|27|14|21|19|7139|3940|1974|2993|2707
C023|59|6|1|20|6830|3763|1960|2972|2688|317|174|91|138|125|7407|4087|2051|3110|2813
C023|59|6|1|60|6830|3763|1960|2972|2688|1040|573|299|453|409|8130|4486|2259|3425|3097
C023|59|6|1|100|6830|3763|1960|2972|2688|1874|1033|538|816|738|8964|4946|2498|3788|3426
C023|59|6|12|0|7115|3920|2042|3096|2800|0|0|0|0|0|7375|4070|2042|3096|2800
C023|59|6|12|4|7115|3920|2042|3096|2800|51|28|15|22|20|7426|4098|2057|3118|2820
